,isExoplanet,loc_rowid,toi,tid,ra,dec,st_pmra,st_pmraerr1,st_pmraerr2,st_pmdec,st_pmdecerr1,st_pmdecerr2,pl_tranmid,pl_tranmiderr1,pl_tranmiderr2,pl_orbper,pl_orbpererr1,pl_orbpererr2,pl_trandurh,pl_trandurherr1,pl_trandurherr2,pl_trandep,pl_trandeperr1,pl_trandeperr2,pl_rade,pl_insol,pl_eqt,st_tmag,st_tmagerr1,st_tmagerr2,st_dist,st_disterr1,st_disterr2,st_teff,st_tefferr1,st_tefferr2,st_logg,st_rad
2947,F,0.38304654450943654,0.46502626769998623,0.008225351079460751,0.8549603548429711,0.7278932871287725,1.0,0.004498714652956087,1.0,1.0,0.004947767319996663,1.0,0.7599892163482223,0.00898191142699197,1.0,1.0,0.00034568153880828323,1.0,0.15424017574790397,0.02854654685744336,1.0,0.05414764644416218,0.008147840005932265,1.0,0.27813697453633246,0.0029594479505429764,0.23521296276552048,0.6787898439006671,0.036928489658344325,1.0,0.06745508521909399,1.0,1.0,0.3672325228817485,0.03028903687013974,1.0,1.0,0.14927292584159702
2946,F,0.3829165660416695,0.4648911249311109,0.1479674129654079,0.8625958911911712,0.6609206804587116,1.0,0.004284490145672466,1.0,1.0,0.0040481732618154525,1.0,0.6116375637895102,0.03606467903070979,1.0,1.0,0.0010852792497469356,1.0,0.17678341991249727,0.07878846932654368,1.0,0.05607203220681595,0.15397631813391313,1.0,0.46547892578577826,0.02068750033702535,0.3866937434191452,0.8383795726127111,0.010071406270457545,1.0,0.09698987552322312,1.0,1.0,0.2872599549814602,0.018786870970086675,1.0,1.0,0.11610556144311256
2941,F,0.38226667370283435,0.4643505538556096,0.14972137562230037,0.8407915438252697,0.7980342870495399,1.0,0.0029991431019707254,1.0,1.0,0.0029236806890889384,1.0,0.6099942789622146,0.017378316838632175,1.0,1.0,0.0012541004663742367,1.0,0.07726609334133923,0.14425521678628045,1.0,0.09228547337675504,0.02156390222925684,1.0,0.30133998007279583,0.0005165774142491002,0.14966446433883313,0.7655273447129215,0.010071406270457545,1.0,0.06005307860107717,1.0,1.0,0.28669411134065625,0.036759005188919586,1.0,1.0,0.10924334811928821
2940,F,0.3821366952350673,0.4642154110867343,0.014149608603815074,0.824459726012851,0.8095886083744033,1.0,0.44344473007709995,1.0,1.0,0.4653150265942317,1.0,0.3249086880478358,0.019745256049628675,1.0,1.0,0.008014988237019962,1.0,0.06400879690257583,0.0795497105760755,1.0,0.06277822501606392,0.0008214267977832957,1.0,0.2219841544075595,0.002714869566633094,0.23012727708410383,0.7561875608655296,0.010071406270457545,1.0,0.10459436658333565,1.0,1.0,0.32864198657892074,0.04466674424520607,1.0,1.0,0.16611741789523338
2931,F,0.38096688902516407,0.4631342689357317,0.03417550279882635,0.8674395012994893,0.7287403262062765,1.0,0.2753641816623692,1.0,1.0,0.2893994085168957,1.0,0.972334162232372,0.030334194625139317,1.0,1.0,0.024599662994263874,1.0,0.12040912625500878,0.049804399060931905,1.0,0.11416097497906368,0.05503233370505078,1.0,0.2912738344319637,0.005953644543566011,0.25717740825343444,0.8139966123225937,0.02853565109962971,1.0,0.08271061299271973,1.0,1.0,0.07786951570196704,0.0554020990852556,1.0,1.0,0.12507927551927328
2929,F,0.38070693208962997,0.46286398339798107,0.04567604790011444,0.8386673019593707,0.7126072077199317,1.0,0.0036418166238215946,1.0,1.0,0.0033734777181795433,1.0,0.32501629591033804,0.08605692668191475,1.0,1.0,0.027019433765921853,1.0,0.124104647279173,0.12141797930032577,1.0,0.05099865155981965,0.0010285849469615412,1.0,0.37733944675978076,0.01128771809710533,0.3314777274494786,0.8337383890410051,0.021821380252658014,1.0,0.1723584365511861,1.0,1.0,0.31281722609110424,0.018786870970086675,1.0,1.0,0.2224698679623903
2928,F,0.38057695362186295,0.46272884062910574,0.18985994558550767,0.8912714494774968,0.732798818853639,1.0,0.0017137960582689856,1.0,1.0,0.0022489851454530287,1.0,0.3244043569455952,0.05453926245127718,1.0,1.0,0.02457554567760283,1.0,0.10191181623630913,0.11723115242790075,1.0,0.05327292564295592,0.0010149064335061196,1.0,0.2994705533118718,0.025128732674769078,0.4063099596188952,0.7860920941883778,0.015107109405686315,1.0,0.1200758143727973,1.0,1.0,0.32413409890718275,0.021039378458847065,1.0,1.0,0.16871586359243274
2927,F,0.3804469751540959,0.4625936978602304,0.05398462449745481,0.837437360574335,0.7130830357600173,1.0,0.002784918594687102,1.0,1.0,0.0035983762327248467,1.0,0.3242958379196963,0.04289143001821547,1.0,1.0,0.03393306454208752,1.0,0.1158115367315765,0.07916908995130958,1.0,0.14482703616921092,0.0017512048685319813,1.0,0.2630668968140971,0.0006985237446085177,0.16183378364793727,0.848819843286384,0.010071406270457545,1.0,0.050722926428288365,1.0,1.0,0.19483882698348545,0.018786870970086675,1.0,1.0,0.07836338816207855
2914,F,0.3787572550731245,0.4609719846337265,0.020723481249384175,0.8162961792271161,0.7140946884506437,1.0,0.1358183376178171,1.0,1.0,0.14281055673626736,1.0,0.3152739530745413,0.02682115853302873,1.0,1.0,0.020266585100829813,1.0,0.08532559514111612,0.12864977117087809,1.0,0.05723832660842429,0.0009575112232126489,1.0,0.28723465391773456,0.008607072535954795,0.30931866840902034,0.6934598117675235,0.010071406270457545,1.0,0.08199666885334922,1.0,1.0,0.3807373244422689,0.04244618721727916,1.0,1.0,0.23206255596776434
2909,F,0.3781073627342894,0.46043141355822526,0.14177743725104894,0.8068334188825339,0.6380928394463653,1.0,0.0038560411311052184,1.0,1.0,0.0056224628636325725,1.0,0.3147907768246686,0.05144978390218701,1.0,1.0,0.027027472871475534,1.0,0.1313465184615812,0.10314818931156203,1.0,0.04149335218671164,0.0004914557379178744,1.0,0.2688000785562519,0.01716400925541438,0.3688938435341869,0.7453070954613445,0.053714166775773564,1.0,0.07167687905566268,1.0,1.0,0.3060271024014571,0.03886773560392931,1.0,1.0,0.17100326803370755
2908,F,0.3779773842665224,0.4602962707893499,0.043935608112960316,0.8304330807516275,0.7017290945941178,1.0,0.0029991431019707254,1.0,1.0,0.0035983762327248467,1.0,0.3151820471768322,0.10039559527063563,1.0,1.0,0.08367904970826556,1.0,0.16101482943467293,0.20363203424976264,1.0,0.06406114885783311,0.002025005910106688,1.0,0.16139465179872486,0.005722540998524951,0.2786229226890412,0.8385996699779674,0.010071406270457545,1.0,0.05050240418927456,1.0,1.0,0.19691358699976652,0.018786870970086675,1.0,1.0,0.07950709038271594
2905,F,0.37758744886322126,0.45989084248272394,0.05981152020575709,0.8364809076679446,0.6557294941754697,1.0,0.004498714652956087,1.0,1.0,0.00539756434908727,1.0,0.7432682894841696,0.006602514641200754,1.0,1.0,0.002942312632647247,1.0,0.1309763770810984,0.013320922563494892,1.0,0.10440541397675986,0.013858960916820904,1.0,0.2875276047622914,0.005886096044517588,0.25643231249053133,0.6672586558513769,0.011749973982200469,1.0,0.03980083696057704,1.0,1.0,0.28810872044266606,0.02177423905801712,1.0,1.0,0.10642412214541702
2888,F,0.3753778149111818,0.033515406681080086,0.19438171055086695,0.033914404847175054,0.21544542758886676,1.0,0.4252356469579921,1.0,1.0,0.446198652857881,1.0,0.47586949557640357,0.0024416846597648074,1.0,1.0,9.646926664417205e-05,1.0,0.20201316467701622,0.01826978998876375,1.0,0.06330305749678768,8.559107413989897e-06,1.0,0.1515757627249385,0.003548836790238549,0.20283833309298965,0.5312193452217421,0.06714270846971697,1.0,0.028498326287186924,1.0,1.0,0.3061214096749244,0.030129284565972338,1.0,1.0,0.16082363204870231
2879,F,0.3742080087012785,0.45691770156746686,0.1294079771256987,0.6578824949360261,0.26540406167974484,1.0,0.01670951156812261,1.0,1.0,0.011020027212719842,1.0,0.5772506605841337,0.01649382902820717,1.0,1.0,0.00022509495550306814,1.0,0.06716251499814067,0.08487839932279827,1.0,0.009478570862562596,0.0001414829990211664,1.0,0.16914570875762727,0.014458379607345228,0.3530918915954994,0.5905403698836094,0.010071406270457545,1.0,0.06588661062241832,1.0,1.0,0.34771091727401304,0.02068792338967878,1.0,1.0,0.23619429461003907
2868,F,0.37277824555584116,0.4555662738787136,0.14004657243630425,0.6689953647572434,0.21551287916099324,1.0,0.010282776349613915,1.0,1.0,0.006522056921813784,1.0,0.2921455507237264,0.035130360921105906,1.0,1.0,0.02843431634336971,1.0,0.13642750872665793,0.07460164245411866,1.0,0.19427791879740472,0.0015964362650606055,1.0,0.27413808027117953,0.009432225705271502,0.316583933668187,0.8505423444057801,0.011749973982200469,1.0,0.05465218246070405,1.0,1.0,0.29961420780567927,0.018786870970086675,1.0,1.0,0.07378857927952898
2862,F,0.371998374749239,0.454890560034337,0.2303719013557546,0.4120746238367707,0.0765970312685595,1.0,0.002784918594687102,1.0,1.0,0.0022489851454530287,1.0,0.29254316861860163,0.03723569106141332,1.0,1.0,0.004252686837897251,1.0,0.08421595358897292,0.07422102182935275,1.0,0.01105306830473386,0.00014831847947215643,1.0,0.1749491219761234,0.014751462165429014,0.3549082079102911,0.7867428168334828,0.010071406270457545,1.0,0.0961567463016599,1.0,1.0,0.25132888379041085,0.019745384795091095,1.0,1.0,0.2201824635211155
2987,F,0.3882456832201177,0.4700265501483732,0.16090597204536264,0.8957264838122181,0.8421783964403584,1.0,0.022922022279347684,1.0,1.0,0.022714749969075597,1.0,0.33672642091526694,0.171515889773683,1.0,1.0,0.11450098040107852,1.0,0.22186990824168387,0.30678022356132467,1.0,0.0032972105340383726,0.00011015416817262297,1.0,0.2166725159098472,0.0007176066128069914,0.16310520506829143,0.6051050737931694,0.06210700533448819,1.0,0.6748846775628806,1.0,1.0,0.04121227850521934,0.018786870970086675,1.0,1.0,0.18266903068420898
2725,F,0.35419132466515596,0.438132856693797,0.029499447114312963,0.7653388970955508,0.2892787404991156,1.0,0.0068551842330759425,1.0,1.0,0.0056224628636325725,1.0,0.30383277102399453,0.07389833368226958,1.0,1.0,0.0813316308865907,1.0,0.1378875634005306,0.18155603801333978,1.0,0.08942805209281458,0.00236187077291912,1.0,0.38744417958032845,0.0048133406825130115,0.26645360337993707,0.8433843953096232,0.010071406270457545,1.0,0.13354448814675843,1.0,1.0,0.28263889858156144,0.018946623274254077,1.0,1.0,0.15956624582733359
2703,F,0.3513317983742813,0.4354300013162905,0.15526801737701612,0.730493424485927,0.14246961948609763,1.0,0.0012853470437017398,1.0,1.0,0.0017991881163624233,1.0,0.5880455154085331,0.014749768556946591,1.0,1.0,0.0005546982832039893,1.0,0.18519333483400358,0.07041481558169363,1.0,0.08616242776831122,0.009493621111972743,1.0,0.22430035041259147,0.004475275462959006,0.2615495493299996,0.7754891428534286,0.010071406270457545,1.0,0.030947669237118836,1.0,1.0,0.17399691954720747,0.019122350808838222,1.0,1.0,0.07264487705889157
2412,F,0.3135080642540756,0.39975231033320524,0.23584943051238044,0.431867020482047,0.17808148782527647,1.0,0.13487574978576916,1.0,1.0,0.14033667307626904,1.0,0.8411642423795938,0.04133423316887567,1.0,1.0,0.012147088491611996,1.0,0.1581531222738826,0.34255856228932036,1.0,0.014610266229639313,0.0009659281244370588,1.0,0.1325128068927627,0.003077935830630775,0.23757417397474964,0.6290382699021112,0.016785677117429242,1.0,0.235932101161556,1.0,0.9743911195529951,0.04649348581938932,0.007556283987118196,1.0,1.0,0.15247529205938173
2401,F,0.3120783011086383,0.398400882644452,0.15443160643657491,0.38988964120590974,0.11329142336642391,1.0,0.6587403598971413,1.0,1.0,0.6913380337122611,1.0,0.5772102416537475,0.0077112387979306925,1.0,1.0,0.00013666479441257705,1.0,0.036910182155499925,0.04681633684620711,1.0,0.021083200158565622,0.00019813260445542558,1.0,0.30707402179221194,0.0010439146149875287,0.17981531516437474,0.7446372339149128,0.010071406270457545,1.0,0.06137255022676308,1.0,1.0,0.22668639323339979,0.03151912961222875,1.0,1.0,0.16985956581307016
2396,F,0.31142840876980316,0.3977251688000754,0.1817088925310739,0.38245873571607797,0.1500485407634168,1.0,0.0068551842330759425,1.0,1.0,0.007196752465449693,1.0,0.5596819914907796,0.03371019739450801,1.0,1.0,0.006141876643012287,1.0,0.20166275155528676,0.17470486676755337,1.0,0.012335992146503041,0.00011251601946834593,1.0,0.23381743210456835,0.0005191871773555089,0.1498460959703123,0.6584739001424571,0.010071406270457545,1.0,0.09910952009490008,1.0,1.0,0.33535666444979395,0.020943527076346623,1.0,1.0,0.27050536122916086
2391,F,0.31077851643096804,0.027433982081690556,0.13342347813055183,0.056783665122346234,0.25936799509168373,1.0,0.0025706940874034787,1.0,1.0,0.0029236806890889384,1.0,0.17330247170381743,0.06704666754517445,1.0,1.0,0.07314782143294346,1.0,0.2270677028806704,0.11532804930407119,1.0,0.13806252863988253,0.001206216808045982,1.0,0.5716943078188265,0.015912939581727115,0.3618102099064994,0.7547138654633797,0.010071406270457545,1.0,0.12994126868420078,1.0,1.0,0.32856654076014685,0.020464270163844413,1.0,1.0,0.20188322799091718
2387,F,0.3102586025598999,0.39664402664907283,0.19828666585647942,0.5104765396737875,0.1882349671631763,1.0,0.003213367609254348,1.0,1.0,0.0022489851454530287,1.0,0.2809574872616941,0.03929119090254185,1.0,1.0,0.002934273527093566,1.0,0.06354157940693658,0.06432488558543906,1.0,0.03245457057424697,0.000621573646128329,1.0,0.14767862875009202,0.07594596979165325,0.5379928924412908,0.8466093001831592,0.010071406270457545,1.0,0.10581971617096769,1.0,1.0,0.3690243610776276,0.018786870970086675,1.0,1.0,0.10695594367801342
2367,F,0.3076590332045593,0.394211456809317,0.023216435092934674,0.3646387847871716,0.17428044177320856,1.0,0.003213367609254348,1.0,1.0,0.0029236806890889384,1.0,0.5626725486283151,0.026783785808644576,1.0,1.0,0.0024036925605506205,1.0,0.1771922352211816,0.0993419830639029,1.0,0.030646814251754043,0.00016869904493443244,1.0,0.134742523174883,0.0009534462188037098,0.17545615600887476,0.780293007086411,0.010071406270457545,1.0,0.06173900231152033,1.0,1.0,0.2830161276754307,0.020911576615513145,1.0,1.0,0.09780632591291426
2356,F,0.306229270059122,0.3928600291205638,0.19498748103992875,0.37546416312344627,0.19228773762374238,1.0,0.006212510711225073,1.0,1.0,0.00539756434908727,1.0,0.5645879753460015,0.0642312556415681,1.0,1.0,0.003480932704743874,1.0,0.24160984743244177,0.23065609860814235,1.0,0.004288560775405465,6.695733876314079e-05,1.0,0.04637842627848743,0.00720751146784398,0.2955146644166037,0.6301004789257388,0.010071406270457545,1.0,0.034852513213555134,1.0,1.0,0.3140432206461794,0.020432319703010935,1.0,1.0,0.10466853923673863
2353,F,0.3058393346558209,0.3924546008139378,0.19632484396573688,0.38702515696856515,0.17237654818342282,1.0,0.006212510711225073,1.0,1.0,0.007421650979994996,1.0,0.5652238400981859,0.04099787864941827,1.0,1.0,0.0012782177830352797,1.0,0.1688407224866302,0.2892716748220927,1.0,0.013560601268191804,0.00036817037305429364,1.0,0.14508886865456438,0.023070032607658258,0.3975916413078952,0.7388477162636093,0.010071406270457545,1.0,0.10338691917008848,1.0,1.0,0.37581448476727475,0.020592072007178337,1.0,1.0,0.16985956581307013
2352,F,0.30570935618805384,0.39231945804506246,0.20348977294956108,0.3725904724589532,0.2253365037893878,1.0,0.004712939160239711,1.0,1.0,0.00382327474727015,1.0,0.5548088840016876,0.01923449548304522,1.0,1.0,0.0008360669775828243,1.0,0.16627102626061438,0.17736921114091475,1.0,0.04709156531443169,0.000389195003490621,1.0,0.2988050947168003,0.0133275953114019,0.34582662633633277,0.7491540146279958,0.011749973982200469,1.0,0.08979944005702765,1.0,1.0,0.3903378048812422,0.020751824311345743,1.0,1.0,0.1744343746956197
2349,F,0.30531942078475277,0.39191402973843653,0.2383450372941463,0.4002549318927953,0.21357533174423374,1.0,0.10368466152527363,1.0,1.0,0.10813120579338165,1.0,0.5541997010744991,0.02780530694181148,1.0,1.0,0.0008521451886901862,1.0,0.18852225949043316,0.2222824448632923,1.0,0.04755808307507503,0.0005921144918428948,1.0,0.38338795349775395,0.02145528054656288,0.39032637604872855,0.8078530249967478,0.015107109405686315,1.0,0.1540873688759465,1.0,1.0,0.33196160260497043,0.015384146891320975,1.0,1.0,0.22475727240366508
2347,F,0.3050594638492187,0.026893411006189263,0.08471867383978789,0.09919447263870476,0.20955245596780633,1.0,0.005141388174806957,1.0,1.0,0.004273071776360756,1.0,0.1725550158197262,0.029424791665124878,1.0,1.0,0.036971846441378936,1.0,0.0744627883675038,0.06204116183684357,1.0,0.0061047727323100594,9.046843762697818e-05,1.0,0.13199428155548296,0.0011153679730731055,0.18290305289952058,0.5943490112476073,0.010071406270457545,1.0,0.053009386715824475,1.0,1.0,0.2799511412877428,0.014313806453399368,1.0,1.0,0.20874544131474154
2346,F,0.3049294853814517,0.3916437442006859,0.017534869068036876,0.4085350600355488,0.24527257380449016,1.0,0.002142245072836233,1.0,1.0,0.0020240866309077267,1.0,0.5542549454329793,0.014089517092826517,1.0,1.0,0.0008360669775828243,1.0,0.1774258439690012,0.043010130598547996,1.0,0.11094618380248852,0.0003527035827784116,1.0,0.2969950473382057,0.002471156016501164,0.22449669650824966,0.7924940566821331,0.010071406270457545,1.0,0.08672162228815973,1.0,1.0,0.3716649647347126,0.021023403228430326,1.0,1.0,0.1103870503399256
2333,F,0.3032397653004803,0.390022030974182,0.0719791827053213,0.36090640629442927,0.2596368112231181,1.0,0.00856898029134493,1.0,1.0,0.006297158407268481,1.0,0.8203032801732675,0.036924251691545354,1.0,1.0,0.013835300657885009,1.0,0.1273774591143763,0.058546417446430396,1.0,0.006915974075966185,0.005956294174869042,1.0,0.09870364446058269,0.019694207303795837,0.3491858407884429,0.5956313176364911,0.010071406270457545,1.0,0.043525574212898745,1.0,1.0,0.4001457613218436,0.020624022468011816,1.0,1.0,0.13193440017673413
2311,F,0.30038023900960564,0.38731917559667556,0.052470779685014554,0.43545225472800797,0.26074591379109846,1.0,0.0025706940874034787,1.0,1.0,0.0024738836599983317,1.0,0.5539592216053546,0.019408901530171278,1.0,1.0,0.0006350893387407991,1.0,0.24949414267135392,0.07193729808075727,1.0,0.10663089451653765,0.0003449139630759606,1.0,0.2689434080998057,0.014037098159823827,0.35036741712331193,0.8082740808259335,0.010071406270457545,1.0,0.06868640219818767,1.0,1.0,0.2844307367774406,0.018786870970086675,1.0,1.0,0.09208781480972729
2307,F,0.2998603251385375,0.38677860452117424,0.22429624593299746,0.40360883970211986,0.1937482077906226,1.0,0.005141388174806957,1.0,1.0,0.0056224628636325725,1.0,0.8317617328552116,0.04727649634595635,1.0,1.0,0.0018972289106687172,1.0,0.1934864453816001,0.17356300489325563,1.0,0.03764458066140411,0.0046072029524896144,1.0,0.23804770120431534,0.02269538435404604,0.3959569566245827,0.7576229784650264,0.011749973982200469,1.0,0.08791618556075112,1.0,1.0,0.45795611995731145,0.022237520740102594,1.0,1.0,0.12754258364948654
2302,F,0.2992104327997024,0.3862380334456729,0.23488163915964522,0.41812479339789255,0.17051311862884036,1.0,0.00664095972579232,1.0,1.0,0.0060722598927231775,1.0,0.26891496682405047,0.05341808071975253,1.0,1.0,0.018144261234658027,1.0,0.10769363274484471,0.1427327342872168,1.0,0.021491403199128543,0.00041194245528424774,1.0,0.3707155742826841,0.38030245578475796,0.8080791284508113,0.7431348301607729,0.015107109405686315,1.0,0.135002566001394,1.0,1.0,1.0,0.021502660140932536,1.0,1.0,0.19479227422296536
2301,F,0.29908045433193536,0.38610289067679765,0.2354104973106188,0.4261433883407729,0.17677825114730036,1.0,0.007069408740359566,1.0,1.0,0.00697185395090439,1.0,0.8409791667125304,0.024516507196005823,1.0,1.0,0.00040195527768405024,1.0,0.14711510893940558,0.10809625743351886,1.0,0.013094083507548466,0.0008622189780942189,1.0,0.11036175830338835,0.04734846038353405,0.47732792752724923,0.5787603761170731,0.010071406270457545,1.0,0.02709314122050672,1.0,1.0,0.3209276516092938,0.020128790325092866,1.0,1.0,0.10924334811928821
2289,F,0.297520712718731,0.3846163202191691,0.19050586539757228,0.42006277552614296,0.1502188650498814,1.0,0.6568123393315888,1.0,1.0,0.6893139470813533,1.0,0.5661916147049817,0.01633188055587583,1.0,1.0,0.0003858770665766882,1.0,0.0436848358422689,0.09096832931905285,1.0,0.033329291375453235,0.0013063636666821798,1.0,0.30707402179221194,0.0007434046609283878,0.16455825812012476,0.7625512455566317,0.010071406270457545,1.0,0.058790839684409596,1.0,1.0,0.24175669553347773,0.03068841763055825,1.0,1.0,0.16985956581307016
2277,F,0.29596097110552666,0.3831297497615405,0.011189901791267273,0.4111284540838226,0.3677259147959738,1.0,0.008783204798628553,1.0,1.0,0.009445737610902723,1.0,0.8304809251365022,0.06547701312103993,1.0,1.0,0.0007958714498144193,1.0,0.1547073932435432,0.10771563680875294,1.0,0.01128632718505553,0.00010935527585301796,1.0,0.13886201901311196,0.032324093182247514,0.4331914410778118,0.7625225372046418,0.013428541693943393,1.0,0.12440190193741126,1.0,1.0,0.3539351973228562,0.020991452767596848,1.0,1.0,0.17786548135753188
2274,F,0.29557103570222554,0.38272432145491453,0.014907913383971171,0.36944515185112325,0.24024150513045917,1.0,0.005569837189374204,1.0,1.0,0.0056224628636325725,1.0,0.8309466310479316,0.08615658728027249,1.0,1.0,0.03311307577561205,1.0,0.3024418340147307,0.1771236347138158,1.0,0.013758107619310136,0.013037092890473822,1.0,0.20725537381346062,0.026946561685015528,0.3782052138965209,0.7556803799803741,0.010071406270457545,1.0,0.10252246114335171,1.0,1.0,0.335073742629392,0.02118315553259773,1.0,1.0,0.17886050228948644
2248,F,0.2921915955402828,0.02567712608631136,0.02526272053939066,0.9795700529856589,0.4525472194833276,1.0,0.01928020565552609,1.0,1.0,0.008995940581812117,1.0,0.4764085901958486,0.03366036709532914,1.0,1.0,0.004815424226654921,1.0,0.17549857179948936,0.1259854267975167,1.0,0.03478715937746366,0.06982408934190777,1.0,0.36106949600150867,0.0011359091884265574,0.18362957942543723,0.7345223245637926,0.011749973982200469,1.0,0.07386392802634939,1.0,1.0,0.2934842350303034,0.019361979265089327,1.0,1.0,0.1401233080764979
2240,F,0.29115176779814655,0.37853489561977954,0.14753752821421834,0.37908347700861583,0.15258051055647237,1.0,0.0025706940874034787,1.0,1.0,0.0022489851454530287,1.0,0.8523523730817362,0.06073067712425223,1.0,1.0,0.0010370446164248495,1.0,0.12439665821394752,0.10543191306015749,1.0,0.019741961596716026,0.00016947737752522407,1.0,0.0970011925227691,0.0017938442031474554,0.20669679662329135,0.7806757851129436,0.010071406270457545,1.0,0.048430905616890285,1.0,1.0,0.23510803275403158,0.01948978110842325,1.0,1.0,0.08865670814781511
2237,F,0.29076183239484543,0.025541983317436033,0.10227063301383389,1.0,0.23125161578310321,1.0,0.0004284490145672468,1.0,1.0,0.0011244925727265148,1.0,0.47171492349528005,0.019583307577297336,1.0,1.0,0.006423245337391122,1.0,0.28085611706613783,0.09553577681624378,1.0,0.12488340190170824,0.07474122121872025,1.0,0.7401413300980566,0.0004574126093221379,0.1449420419203748,0.7966567677206734,0.010071406270457545,1.0,0.125763416548395,1.0,1.0,0.2761316967123163,0.02078377477217922,1.0,1.0,0.18472769468135625
2214,F,0.28777232763620375,0.37542661193564714,0.07462444671242723,0.345650388290474,0.3387179163147671,1.0,0.44344473007709995,1.0,1.0,0.4653150265942317,1.0,0.8209569724012573,0.01680526839807513,1.0,1.0,0.01920542316774392,1.0,0.1271165064626244,0.03840005359138328,1.0,0.17113254173613002,0.05837999043047036,1.0,0.25231922861246486,0.0047858760759609655,0.24316529082848476,0.8316139709937501,0.010071406270457545,1.0,0.08088578468375385,1.0,1.0,0.27688615490005486,0.04295739459061486,1.0,1.0,0.1126744547812004
2213,F,0.28764234916843673,0.3752914691667718,0.002539571863412515,0.29846089698309436,0.5050910385531225,1.0,0.025278491859467542,1.0,1.0,0.021140460367258473,1.0,0.5237722569917813,0.05497527756909232,1.0,1.0,0.0018007596440245454,1.0,0.17508975649080505,0.28318174482583813,1.0,0.013735545428433055,0.0004425781295613691,1.0,0.08393342852398131,0.015440050732946218,0.35908573543431194,0.7634986211722995,0.010071406270457545,1.0,0.06349327977870578,1.0,1.0,0.3164009024828624,0.018962598504670816,1.0,1.0,0.09437521925100206
2414,F,0.3137680211896097,0.39988745310208057,0.23565314713556698,0.4296585713861466,0.18815077502847039,1.0,0.0049271636675233335,1.0,1.0,0.0040481732618154525,1.0,0.8410800884161282,0.029287758342382973,1.0,1.0,0.004148178465699398,1.0,0.08821638075079132,0.2176920078803655,1.0,0.018063421534428217,0.012913789483399244,1.0,0.18395410358950154,0.10280404092876834,0.5312439575600791,0.8543031385164613,0.010071406270457545,1.0,0.17524177160741822,1.0,1.0,0.3096107787932153,0.018786870970086675,1.0,1.0,0.17678697016347084
2713,F,0.3526315830519516,0.4366462862361684,0.09868530543237462,0.7538615373393054,0.3186414282107931,1.0,0.03577549271636507,1.0,1.0,0.030361299463615897,1.0,0.5871571013941201,0.11021216420887374,1.0,1.0,0.004775228698886516,1.0,0.3429960439861567,0.24892588859690612,1.0,0.11841046797278193,0.16400149365509073,1.0,0.44577250715255945,0.0044548416452642545,0.2613679176985204,0.7803599932410544,0.011749973982200469,1.0,0.8989629393976813,1.0,0.3939969969665166,0.06909893926950618,0.04628024251729686,1.0,1.0,0.289327329381908
